98,26796,Villeray—Saint-Michel—Parc-Extension,-73.62280164,45.55729344,48
99,26758,Verdun,-73.56613425,45.45328699,15
101,26759,Verdun,-73.56675298,45.4523561,16
102,26759,Verdun,-73.56683862,45.45222971,16
103,26761,Verdun,-73.57212001,45.44631825,16
104,26761,Verdun,-73.57198067,45.44642173,16
105,26868,Ahuntsic-Cartierville,-73.73315183,45.52790453,30
106,26868,Ahuntsic-Cartierville,-73.73296332,45.52813761,30
107,26753,Verdun,-73.59293963,45.44354588,8
110,26754,Verdun,-73.56529609,45.45432608,11
113,26880,Ahuntsic-Cartierville,-73.66468605,45.57481034,111
124,26976,Verdun,-73.56339081,45.4552576,171
125,26978,Verdun,-73.54433,45.46461612,38
126,26978,Verdun,-73.54393921,45.46478085,38
127,26943,Villeray—Saint-Michel—Parc-Extension,-73.616497,45.56039889,22
128,26943,Villeray—Saint-Michel—Parc-Extension,-73.61664473,45.56023182,22
130,26944,Villeray—Saint-Michel—Parc-Extension,-73.61555735,45.56042738,80
131,26911,Le Sud-Ouest,-73.57960401,45.46651375,87
132,26911,Le Sud-Ouest,-73.57885415,45.46663413,87
133,26785,Ville-Marie,-73.55196174,45.49350617,14
134,26785,Ville-Marie,-73.55193653,45.4936354,14
138,26737,Le Sud-Ouest,-73.5558905,45.49271335,168
139,26738,Le Sud-Ouest,-73.57280897,45.47953494,188
140,26738,Le Sud-Ouest,-73.57439341,45.4782655,188
142,26739,Le Sud-Ouest,-73.59096517,45.47417314,210
143,26786,Ville-Marie,-73.58889448,45.5039493,13
144,26786,Ville-Marie,-73.58905144,45.50399309,13
145,26787,Ville-Marie,-73.58925269,45.50404828,17
147,26695,Mercier-Hochelaga-Maisonneuve,-73.50942937,45.60476789,68
148,26695,Mercier-Hochelaga-Maisonneuve,-73.51017877,45.60456339,68
149,26789,Ville-Marie,-73.52132264,45.49625099,155
150,26789,Ville-Marie,-73.51955971,45.49578032,155
152,26790,Ville-Marie,-73.52651949,45.50120831,223
153,26791,Ville-Marie,-73.55161623,45.49539825,198
165,26866,Ahuntsic-Cartierville,-73.75906281,45.50996401,166
166,26866,Ahuntsic-Cartierville,-73.75867099,45.51112246,166
168,26867,Ahuntsic-Cartierville,-73.73095499,45.5267194,248
169,26885,Verdun,-73.55240964,45.44875211,79
170,26885,Verdun,-73.55219846,45.4480874,79
177,26912,Ville-Marie,-73.54314922,45.50607157,9
178,26912,Ville-Marie,-73.54303916,45.50606054,9
179,26913,Ville-Marie,-73.54307427,45.50612532,8
185,26959,Anjou,-73.57733339,45.60443805,266
186,26959,Anjou,-73.57445335,45.60318642,266
188,26960,Anjou,-73.58274278,45.60733972,52
189,26961,Mercier-Hochelaga-Maisonneuve,-73.50922446,45.59423291,27
190,26961,Mercier-Hochelaga-Maisonneuve,-73.50898929,45.59440722,27
205,26918,Ville-Marie,-73.5437071,45.50513606,22
207,26921,Le Sud-Ouest,-73.59594541,45.46516546,32
208,26921,Le Sud-Ouest,-73.59566678,45.46495171,32
209,26962,Mercier-Hochelaga-Maisonneuve,-73.51024983,45.60052064,33
210,26962,Mercier-Hochelaga-Maisonneuve,-73.50984257,45.60044734,33
213,26919,Ville-Marie,-73.54357101,45.50589603,16
214,26919,Ville-Marie,-73.54344556,45.50600712,16
217,26916,Ville-Marie,-73.54329982,45.50486716,18
218,26916,Ville-Marie,-73.54340512,45.50500939,18
219,27140,Verdun,-73.55054247,45.44873118,152
226,27111,Verdun,-73.56424872,45.45388872,11
231,27398,Verdun,-73.55931956,45.45499766,273
232,27398,Verdun,-73.55797395,45.45719849,273
237,27340,Verdun,-73.57985112,45.46246192,113
238,27340,Verdun,-73.57973029,45.46147505,113
241,27114,Le Sud-Ouest,-73.62929079,45.44846969,234
242,27114,Le Sud-Ouest,-73.62765992,45.4502302,234
244,27397,Verdun,-73.561429,45.4484504,764
247,27116,Le Sud-Ouest,-73.61677964,45.45682533,45
248,27116,Le Sud-Ouest,-73.61730517,45.45665382,45
249,27145,Verdun,-73.54397686,45.46485471,9
251,27212,Anjou,-73.57989053,45.60553615,73
252,27212,Anjou,-73.57908766,45.60519478,73
253,27209,Anjou,-73.57749051,45.6045004,71
254,27209,Anjou,-73.57826028,45.60483704,71
257,27399,Verdun,-73.55645666,45.45685982,129
260,27400,Verdun,-73.55649127,45.4614305,492
262,27401,Verdun,-73.55543189,45.46133294,84
267,26800,Ahuntsic-Cartierville,-73.69737359,45.54756951,102
268,26800,Ahuntsic-Cartierville,-73.69613134,45.54778905,102
271,26984,Saint-Léonard,-73.59524325,45.58625681,5
272,26984,Saint-Léonard,-73.59526305,45.5862154,5
283,26924,Le Sud-Ouest,-73.56519959,45.48618166,10
289,26956,Saint-Léonard,-73.59533039,45.58632522,10
291,27141,Verdun,-73.54301811,45.45841683,293
292,27141,Verdun,-73.54281486,45.4564511,293
293,27143,Verdun,-73.54265928,45.46581832,150
301,27353,Verdun,-73.57915984,45.43943925,363
302,27353,Verdun,-73.58219267,45.43697376,363
303,27129,Le Sud-Ouest,-73.575022,45.4777214,78
305,27131,Le Sud-Ouest,-73.56750643,45.48387114,500
306,27131,Le Sud-Ouest,-73.57172296,45.48051772,500
309,27341,Verdun,-73.58012424,45.46335618,103
311,27342,Verdun,-73.57993363,45.46547338,119
329,27157,Ville-Marie,-73.5522131,45.49178402,113
330,27157,Ville-Marie,-73.55209044,45.49279263,113
331,27189,Mercier-Hochelaga-Maisonneuve,-73.53504188,45.5462169,69
332,27189,Mercier-Hochelaga-Maisonneuve,-73.53530763,45.54562931,69
333,27190,Mercier-Hochelaga-Maisonneuve,-73.53497588,45.54634604,142
334,27190,Mercier-Hochelaga-Maisonneuve,-73.53473281,45.54717757,142
339,27213,Anjou,-73.58058464,45.60583405,63
341,27151,Le Sud-Ouest,-73.55666173,45.49015822,32
344,27152,Le Sud-Ouest,-73.55676047,45.48949211,75
349,27188,Mercier-Hochelaga-Maisonneuve,-73.53820723,45.54055321,87
350,27188,Mercier-Hochelaga-Maisonneuve,-73.53903503,45.54012641,87
359,27370,Verdun,-73.55987926,45.467993,22
360,27370,Verdun,-73.55991947,45.4677951,22
361,27371,Verdun,-73.56229553,45.46948662,305
369,27053,Ahuntsic-Cartierville,-73.73239988,45.52856978,66
371,27054,Ahuntsic-Cartierville,-73.73197624,45.52837952,39
373,27055,Ahuntsic-Cartierville,-73.67744278,45.54046516,388
374,27055,Ahuntsic-Cartierville,-73.68228095,45.54126973,388
375,27161,Ville-Marie,-73.54323172,45.50501395,14
381,27191,Mercier-Hochelaga-Maisonneuve,-73.53350627,45.54795215,113
382,27191,Mercier-Hochelaga-Maisonneuve,-73.53359467,45.54886141,113
393,27168,Ville-Marie,-73.54360865,45.50608057,16
396,27164,Ville-Marie,-73.54404947,45.50504234,30
403,27132,Le Sud-Ouest,-73.59392924,45.46653751,81
404,27132,Le Sud-Ouest,-73.59294011,45.46672549,81
405,27133,Le Sud-Ouest,-73.58376838,45.47047721,121
406,27133,Le Sud-Ouest,-73.58282516,45.4713405,121
407,27199,Villeray—Saint-Michel—Parc-Extension,-73.63901891,45.56668288,208
408,27199,Villeray—Saint-Michel—Parc-Extension,-73.63696852,45.56758258,208
417,27375,Le Sud-Ouest,-73.55361193,45.47094473,530
418,27375,Le Sud-Ouest,-73.55980631,45.47144359,530
419,27377,Verdun,-73.54664016,45.46915646,182
420,27377,Verdun,-73.54752907,45.47046574,182
435,27172,Ville-Marie,-73.59173833,45.502785,205
436,27172,Ville-Marie,-73.5927836,45.50110343,205
437,27173,Ville-Marie,-73.59292133,45.50276326,94
440,27174,Ville-Marie,-73.59341873,45.50152359,69
453,27134,Le Sud-Ouest,-73.58735491,45.46844699,361
455,27463,Le Sud-Ouest,-73.55737202,45.48976491,47
456,27463,Le Sud-Ouest,-73.55779045,45.48946487,47
457,27109,Verdun,-73.57608399,45.4429011,222
458,27109,Verdun,-73.57792958,45.44140223,222
460,27139,Verdun,-73.55061956,45.4492994,63
461,27286,Le Sud-Ouest,-73.60880042,45.44163381,258
462,27286,Le Sud-Ouest,-73.61092951,45.44261773,258
465,27220,Anjou,-73.54180987,45.61506517,433
466,27220,Anjou,-73.54571568,45.6170719,433
468,27221,Anjou,-73.54813861,45.61811821,222
469,27222,Anjou,-73.54969382,45.61878117,142
473,27355,Verdun,-73.57781897,45.44128019,16
475,27357,Verdun,-73.57537607,45.44251175,70
480,27358,Verdun,-73.57657573,45.44373457,113
485,27360,Verdun,-73.57506581,45.44375276,79
486,27360,Verdun,-73.57497118,45.44314362,79
487,27058,Ahuntsic-Cartierville,-73.68986984,45.54267848,207
488,27058,Ahuntsic-Cartierville,-73.69231303,45.54328638,207
490,27359,Verdun,-73.57493682,45.44287837,53
501,27198,Villeray—Saint-Michel—Parc-Extension,-73.63294803,45.56054344,368
502,27198,Villeray—Saint-Michel—Parc-Extension,-73.63686467,45.56233056,368
503,27500,Ville-Marie,-73.52928398,45.50223192,491
504,27500,Ville-Marie,-73.5260082,45.49853454,491
507,27502,Ville-Marie,-73.52783222,45.50351321,69
516,27361,Verdun,-73.57458641,45.44314289,31
528,27333,Verdun,-73.57956667,45.45978398,189
529,27334,Verdun,-73.57964444,45.4589881,210
530,27334,Verdun,-73.57975707,45.4571562,210
531,27799,Villeray—Saint-Michel—Parc-Extension,-73.628049,45.56629906,258
532,27799,Villeray—Saint-Michel—Parc-Extension,-73.62558625,45.56705451,258
538,27178,Ville-Marie,-73.58548808,45.50375655,1074
543,27498,Ville-Marie,-73.51934327,45.49555405,31
546,27499,Ville-Marie,-73.52420535,45.49744046,265
549,27495,Ville-Marie,-73.53077421,45.51297259,174
550,27495,Ville-Marie,-73.53289066,45.51260495,174
552,27497,Ville-Marie,-73.52134931,45.49774787,213
553,27455,Le Sud-Ouest,-73.57248952,45.48028823,70
555,27456,Le Sud-Ouest,-73.56645923,45.48461089,66
556,27456,Le Sud-Ouest,-73.56601257,45.48509193,66
559,27459,Le Sud-Ouest,-73.56628469,45.48565661,103
562,27460,Le Sud-Ouest,-73.55736544,45.48958548,37
563,27750,Ahuntsic-Cartierville,-73.69485282,45.54411208,83
564,27750,Ahuntsic-Cartierville,-73.69540612,45.54465518,83
571,27757,Ahuntsic-Cartierville,-73.66501024,45.55429853,375
572,27757,Ahuntsic-Cartierville,-73.66328075,45.55721648,375
576,27752,Ahuntsic-Cartierville,-73.68954718,45.5432254,66
577,27753,Ahuntsic-Cartierville,-73.67627014,45.55195248,275
578,27753,Ahuntsic-Cartierville,-73.67609318,45.55012132,275
579,27755,Ahuntsic-Cartierville,-73.67217572,45.55654528,155
580,27755,Ahuntsic-Cartierville,-73.67327558,45.55749555,155
581,27421,Ville-Marie,-73.55715022,45.53280022,130
582,27421,Ville-Marie,-73.55636062,45.53380654,130
583,27422,Le Plateau-Mont-Royal,-73.56812043,45.52884283,97
584,27422,Le Plateau-Mont-Royal,-73.56741601,45.52956357,97
585,27423,Le Sud-Ouest,-73.58048567,45.48207978,146
586,27423,Le Sud-Ouest,-73.57915737,45.48299486,146
597,27847,Rosemont—La Petite-Patrie,-73.59395809,45.53336275,105
598,27847,Rosemont—La Petite-Patrie,-73.59318259,45.53406247,105
600,27425,Le Sud-Ouest,-73.625305,45.45196628,268
607,27833,Ville-Marie,-73.54436809,45.52959384,102
608,27833,Ville-Marie,-73.54423486,45.53047042,102
610,27834,Mercier-Hochelaga-Maisonneuve,-73.54344475,45.53306676,32
611,27835,Mercier-Hochelaga-Maisonneuve,-73.5417637,45.53640245,397
623,27431,Le Sud-Ouest,-73.59542467,45.46477518,27
625,27430,Le Sud-Ouest,-73.596801,45.46475692,161
626,27430,Le Sud-Ouest,-73.59831927,45.4637792,161
627,27428,Le Sud-Ouest,-73.59854935,45.4636496,118
631,27471,Le Sud-Ouest,-73.55952245,45.48960399,460
632,27471,Le Sud-Ouest,-73.56413516,45.48713574,460
636,27473,Le Sud-Ouest,-73.56403017,45.48683237,119
641,27786,Villeray—Saint-Michel—Parc-Extension,-73.63285034,45.56051233,104
642,27786,Villeray—Saint-Michel—Parc-Extension,-73.63359392,45.55974525,104
649,27350,Verdun,-73.58208467,45.43776805,378
650,27350,Verdun,-73.58550773,45.43537832,378
654,27352,Verdun,-73.58546374,45.43527955,369
659,27543,Ahuntsic-Cartierville,-73.75064267,45.50849572,484
660,27543,Ahuntsic-Cartierville,-73.75567342,45.50681347,484
673,27538,Ahuntsic-Cartierville,-73.72723281,45.53119763,70
674,27538,Ahuntsic-Cartierville,-73.72784329,45.53073084,70
685,27536,Ahuntsic-Cartierville,-73.71621842,45.53590195,175
686,27536,Ahuntsic-Cartierville,-73.71796573,45.53552312,175
687,27537,Ahuntsic-Cartierville,-73.71595928,45.53577313,25
702,27120,Le Sud-Ouest,-73.59602711,45.46523261,80
703,27117,Le Sud-Ouest,-73.6162385,45.45612652,119
705,27761,Ahuntsic-Cartierville,-73.66243898,45.57060639,70
706,27761,Ahuntsic-Cartierville,-73.66300507,45.57106882,70
708,27762,Ahuntsic-Cartierville,-73.66412775,45.57220262,154
709,27763,Ahuntsic-Cartierville,-73.66458487,45.57293946,94
713,27867,Saint-Léonard,-73.61044481,45.58397231,101
714,27867,Saint-Léonard,-73.61173402,45.58398546,101
715,27125,Le Sud-Ouest,-73.57695431,45.47593284,75
716,27125,Le Sud-Ouest,-73.57759752,45.47545116,75
718,27770,Ahuntsic-Cartierville,-73.65732743,45.57896155,70
722,27453,Le Sud-Ouest,-73.57257807,45.48021699,84
723,27887,Saint-Léonard,-73.59370738,45.58590886,149
724,27887,Saint-Léonard,-73.59519751,45.5863354,149
731,27790,Villeray—Saint-Michel—Parc-Extension,-73.64231846,45.56382464,106
735,27808,Rosemont—La Petite-Patrie,-73.60166574,45.52859447,270
753,27435,Le Sud-Ouest,-73.59067318,45.46723609,187
757,27439,Le Sud-Ouest,-73.58066994,45.47199542,455
767,27859,Rosemont—La Petite-Patrie,-73.5567827,45.5661817,339
769,27865,Saint-Léonard,-73.61024219,45.5832432,94
774,27479,Le Sud-Ouest,-73.55229639,45.49081683,187
779,27810,Rosemont—La Petite-Patrie,-73.59823598,45.52932337,249
780,27810,Rosemont—La Petite-Patrie,-73.60125973,45.52863704,249
781,27521,Ville-Marie,-73.58835114,45.50387405,44
793,27769,Ahuntsic-Cartierville,-73.65592258,45.57810153,150
795,27794,Villeray—Saint-Michel—Parc-Extension,-73.63433421,45.5685749,304
798,27795,Villeray—Saint-Michel—Parc-Extension,-73.6364279,45.56917783,181
799,27797,Villeray—Saint-Michel—Parc-Extension,-73.63101126,45.56767326,281
809,27737,Ahuntsic-Cartierville,-73.69584697,45.54685173,116
811,27741,Ahuntsic-Cartierville,-73.69809108,45.54689591,35
813,27742,Ahuntsic-Cartierville,-73.69839652,45.54722391,44
817,27744,Ahuntsic-Cartierville,-73.69773096,45.54612718,93
818,27744,Ahuntsic-Cartierville,-73.69836838,45.54683271,93
820,27745,Ahuntsic-Cartierville,-73.69857071,45.54704688,29
821,27746,Ahuntsic-Cartierville,-73.69909685,45.54760549,84
822,27746,Ahuntsic-Cartierville,-73.69968319,45.54823624,84
823,27441,Le Sud-Ouest,-73.58088369,45.47202154,12
824,27441,Le Sud-Ouest,-73.58073974,45.4719762,12
827,27442,Le Sud-Ouest,-73.5816003,45.47230179,64
831,28044,Le Sud-Ouest,-73.58069707,45.47192359,12
848,27901,Anjou,-73.55162287,45.61931454,182
887,28529,Ville-Marie,-73.59948287,45.49782821,4
888,28529,Ville-Marie,-73.59943027,45.4978197,4
889,28610,Verdun,-73.53474625,45.46667082,6
890,28610,Verdun,-73.53466595,45.46667714,6
899,27902,Mercier-Hochelaga-Maisonneuve,-73.52480321,45.6053053,165
900,27902,Mercier-Hochelaga-Maisonneuve,-73.52563461,45.60398544,165
907,27854,Rosemont—La Petite-Patrie,-73.5551756,45.56215897,457
908,27854,Rosemont—La Petite-Patrie,-73.55698673,45.5656309,457
909,27824,Rosemont—La Petite-Patrie,-73.58377321,45.54025434,38
910,27824,Rosemont—La Petite-Patrie,-73.5833709,45.54044441,38
913,27522,Ville-Marie,-73.5871126,45.50432429,111
917,27826,Rosemont—La Petite-Patrie,-73.57998861,45.54155426,294
923,27524,Ville-Marie,-73.59404942,45.4998095,176
936,27929,Mercier-Hochelaga-Maisonneuve,-73.51032478,45.59261339,219
943,28588,Mercier-Hochelaga-Maisonneuve,-73.53873146,45.55862587,8
944,28588,Mercier-Hochelaga-Maisonneuve,-73.5387724,45.5585644,8
945,28589,Mercier-Hochelaga-Maisonneuve,-73.5384063,45.55929771,8
946,28589,Mercier-Hochelaga-Maisonneuve,-73.53845416,45.55922939,8
948,28591,Mercier-Hochelaga-Maisonneuve,-73.53836741,45.55936539,8
950,28592,Mercier-Hochelaga-Maisonneuve,-73.5381033,45.55995658,71
973,28556,Ville-Marie,-73.55619851,45.52453432,6
974,28556,Ville-Marie,-73.55624814,45.52449119,6
975,28558,Ville-Marie,-73.55560827,45.52508549,11
976,28558,Ville-Marie,-73.55571753,45.52501912,11
989,28063,Le Sud-Ouest,-73.56643161,45.48560208,49
990,28063,Le Sud-Ouest,-73.5668652,45.48531946,49
992,28064,Le Sud-Ouest,-73.56633859,45.48536512,44
995,28062,Westmount,-73.59752649,45.47990822,64
996,28062,Westmount,-73.59806171,45.47948312,64
1008,28337,Ville-Marie,-73.55640119,45.5244338,14
1023,28577,Mercier-Hochelaga-Maisonneuve,-73.53992673,45.55635113,8
1024,28577,Mercier-Hochelaga-Maisonneuve,-73.53997356,45.55628273,8
1027,27920,Mercier-Hochelaga-Maisonneuve,-73.53184958,45.5855552,296
1028,27920,Mercier-Hochelaga-Maisonneuve,-73.52842428,45.58447793,296
1029,27921,Mercier-Hochelaga-Maisonneuve,-73.53580229,45.58691368,348
1031,27922,Mercier-Hochelaga-Maisonneuve,-73.53761804,45.58753487,159
1034,27923,Mercier-Hochelaga-Maisonneuve,-73.53630477,45.58887263,208
1058,28526,Ville-Marie,-73.5993833,45.49781165,4
1063,27890,Saint-Léonard,-73.59645897,45.58755631,165
1065,28584,Mercier-Hochelaga-Maisonneuve,-73.53917367,45.55777142,72
1066,28584,Mercier-Hochelaga-Maisonneuve,-73.53949271,45.55716761,72
1067,28585,Mercier-Hochelaga-Maisonneuve,-73.53909498,45.55789157,8
1068,28585,Mercier-Hochelaga-Maisonneuve,-73.53913734,45.55782686,8
1070,28586,Mercier-Hochelaga-Maisonneuve,-73.53881668,45.55849816,8
1071,28579,Mercier-Hochelaga-Maisonneuve,-73.53988323,45.55641503,8
1073,28580,Mercier-Hochelaga-Maisonneuve,-73.5395348,45.55710362,8
1074,28580,Mercier-Hochelaga-Maisonneuve,-73.539581,45.55703458,8
1089,26697,Mercier-Hochelaga-Maisonneuve,-73.53572998,45.54482383,78
1090,26697,Mercier-Hochelaga-Maisonneuve,-73.53540755,45.54548954,78
1113,26915,Ville-Marie,-73.54303176,45.50760287,167
1141,27941,Mercier-Hochelaga-Maisonneuve,-73.50877265,45.6065703,208
1143,27942,Mercier-Hochelaga-Maisonneuve,-73.50869776,45.60728072,80
1159,27802,Rosemont—La Petite-Patrie,-73.60674359,45.52842301,331
1160,27802,Rosemont—La Petite-Patrie,-73.61056481,45.52919963,331
1169,26781,Verdun,-73.56771304,45.45023791,232
1173,27124,Le Sud-Ouest,-73.58178189,45.47237148,449
1174,27124,Le Sud-Ouest,-73.57877212,45.47568387,449
1175,27840,Mercier-Hochelaga-Maisonneuve,-73.53240183,45.55020071,288
1176,27840,Mercier-Hochelaga-Maisonneuve,-73.53100159,45.55247777,288
1195,27218,Mercier-Hochelaga-Maisonneuve,-73.50903607,45.59682416,419
1201,27332,Verdun,-73.58220905,45.45282933,874
1202,27332,Verdun,-73.58949365,45.44715677,874
1207,27496,Ville-Marie,-73.52584186,45.51728252,2202
1208,27496,Ville-Marie,-73.51986986,45.49797823,2202
1210,27465,Le Sud-Ouest,-73.55712678,45.48990433,46
1211,27468,Le Sud-Ouest,-73.55677434,45.49094526,54
1212,27468,Le Sud-Ouest,-73.55731021,45.49063383,54
1215,27520,Le Plateau-Mont-Royal,-73.58489592,45.51495948,173
1219,27535,Ahuntsic-Cartierville,-73.71449955,45.53585354,122
1223,27777,Villeray—Saint-Michel—Parc-Extension,-73.62121778,45.54589628,361
1224,27777,Villeray—Saint-Michel—Parc-Extension,-73.62506076,45.54766023,361
1229,27512,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.60840643,45.49605873,237
1230,27512,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.60575149,45.49552185,237
1231,27765,Ahuntsic-Cartierville,-73.66543636,45.57454614,227
1237,27933,Mercier-Hochelaga-Maisonneuve,-73.50824575,45.59522891,194
1241,27856,Rosemont—La Petite-Patrie,-73.56273369,45.56763505,509
1243,27749,Ahuntsic-Cartierville,-73.68517958,45.54818634,1043
1247,27821,Rosemont—La Petite-Patrie,-73.59187149,45.53374364,656
1248,27821,Rosemont—La Petite-Patrie,-73.58654032,45.53830359,656
1251,27440,Le Sud-Ouest,-73.58264045,45.46991959,270
1257,27545,Ahuntsic-Cartierville,-73.7566903,45.51210622,228
1261,27767,Ahuntsic-Cartierville,-73.66064798,45.57468606,654
1263,27857,Rosemont—La Petite-Patrie,-73.5682308,45.56653645,547
1271,28528,Ville-Marie,-73.60051437,45.4977932,91
1281,28061,Westmount,-73.59535079,45.48186101,283
1287,28576,Mercier-Hochelaga-Maisonneuve,-73.5402986,45.55567891,9
1288,28576,Mercier-Hochelaga-Maisonneuve,-73.54027639,45.55560198,9
1308,27935,Mercier-Hochelaga-Maisonneuve,-73.51034496,45.59713782,116
1309,27939,Mercier-Hochelaga-Maisonneuve,-73.50965178,45.60691729,269
1311,28768,Verdun,-73.59005213,45.44656684,8
1312,28768,Verdun,-73.59011583,45.44650569,8
1322,27798,Villeray—Saint-Michel—Parc-Extension,-73.61895358,45.56329697,701
1325,26886,Verdun,-73.54665468,45.45776563,59
1326,26886,Verdun,-73.54679747,45.45725715,59
1330,26793,Ville-Marie,-73.58540167,45.51473811,2406
1336,27369,Verdun,-73.56030096,45.46168312,708
1341,27383,Verdun,-73.53536797,45.47068269,890
1342,27383,Verdun,-73.54044896,45.47347144,890
1343,27758,Ahuntsic-Cartierville,-73.66522893,45.5633626,563
1344,27758,Ahuntsic-Cartierville,-73.67048291,45.5609858,563
1345,27179,Ville-Marie,-73.5795176,45.51190992,376
1364,26938,Mercier-Hochelaga-Maisonneuve,-73.53757392,45.54195339,354
1369,27539,Ahuntsic-Cartierville,-73.72802094,45.53084458,422
1394,28611,Verdun,-73.53317841,45.4668913,134
1397,27943,Mercier-Hochelaga-Maisonneuve,-73.50881091,45.61024779,429
1408,27736,Ahuntsic-Cartierville,-73.703825,45.54390143,644
1409,27853,Rosemont—La Petite-Patrie,-73.55467248,45.56010021,325
1410,27853,Rosemont—La Petite-Patrie,-73.55472417,45.56109243,325
1413,27937,Mercier-Hochelaga-Maisonneuve,-73.51060994,45.60208018,181
1425,22191,Rosemont—La Petite-Patrie,-73.59469433,45.53148202,126
1426,22191,Rosemont—La Petite-Patrie,-73.59604431,45.53210187,126
1427,22192,Le Plateau-Mont-Royal,-73.58100479,45.5152095,217
1428,22192,Le Plateau-Mont-Royal,-73.5833311,45.51626954,217
1429,22193,Le Plateau-Mont-Royal,-73.58048773,45.51576893,74
1431,22194,Mercier-Hochelaga-Maisonneuve,-73.54293695,45.5608035,77
1432,22194,Mercier-Hochelaga-Maisonneuve,-73.54253828,45.56143695,77
1433,22397,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.64782342,45.49895521,18
1434,22397,Côte-Des-Neiges—Notre-Dame-De-Grâce,-73.64801761,45.49903694,18
1435,22398,Rosemont—La Petite-Patrie,-73.60680671,45.52828762,45
1436,22398,Rosemont—La Petite-Patrie,-73.60721397,45.52856852,45
1437,22400,Rosemont—La Petite-Patrie,-73.59899724,45.54590276,324
1438,22400,Rosemont—La Petite-Patrie,-73.60245452,45.54750673,324
