45.541148,-73.539941,45.541814,-73.542185,Mercier-Hochelaga-Maisonneuve,7205.0,21282.0,190.0
45.568633,-73.630173,45.569941,-73.633164,Villeray—Saint-Michel—Parc-Extension,3309.0,20135.0,275.0
45.56733,-73.627185,45.568633,-73.630173,Villeray—Saint-Michel—Parc-Extension,3310.0,20136.0,274.0
45.554598,-73.579286,45.555234,-73.581351,Rosemont—La Petite-Patrie,2440.0,20234.0,176.0
45.562529,-73.572322,45.563188,-73.57442,Rosemont—La Petite-Patrie,2451.0,20235.0,179.0
45.56492,-73.57768,45.566094,-73.581475,Rosemont—La Petite-Patrie,2452.0,20236.0,324.0
45.546404,-73.61097,45.54714,-73.612629,Villeray—Saint-Michel—Parc-Extension,3256.0,20238.0,153.0
45.554499,-73.607722,45.555518,-73.610023,Villeray—Saint-Michel—Parc-Extension,3261.0,20239.0,212.0
45.553481,-73.605425,45.554499,-73.607722,Villeray—Saint-Michel—Parc-Extension,3262.0,20240.0,212.0
45.577385,-73.567032,45.578671,-73.570793,Rosemont—La Petite-Patrie,2457.0,20242.0,326.0
45.577095,-73.566191,45.577385,-73.567032,Rosemont—La Petite-Patrie,2458.0,20243.0,73.0
45.555142,-73.550656,45.555846,-73.550201,Mercier-Hochelaga-Maisonneuve,5245.0,20535.0,86.0
45.559752,-73.547632,45.560463,-73.547181,Mercier-Hochelaga-Maisonneuve,5249.0,20539.0,86.0
45.580535,-73.53509,45.581116,-73.534709,Mercier-Hochelaga-Maisonneuve,5538.0,20540.0,71.0
45.579505,-73.535754,45.580447,-73.535147,Mercier-Hochelaga-Maisonneuve,5539.0,20541.0,115.0
45.5424,-73.544146,45.543032,-73.543756,Mercier-Hochelaga-Maisonneuve,3747.0,20994.0,77.0
45.543032,-73.543756,45.543695,-73.543347,Mercier-Hochelaga-Maisonneuve,3748.0,20995.0,80.0
45.539035,-73.561604,45.539542,-73.561399,Le Plateau-Mont-Royal,3749.0,20996.0,59.0
45.535535,-73.565996,45.536436,-73.567928,Le Plateau-Mont-Royal,3754.0,20997.0,181.0
45.533083,-73.560861,45.533721,-73.560274,Ville-Marie,3755.0,20998.0,84.0
45.533721,-73.560274,45.534349,-73.559701,Ville-Marie,3756.0,20999.0,83.0
45.534349,-73.559701,45.534978,-73.559129,Ville-Marie,3757.0,21000.0,83.0
45.536436,-73.567928,45.537057,-73.569248,Le Plateau-Mont-Royal,3759.0,21001.0,124.0
45.537057,-73.569248,45.537507,-73.570216,Le Plateau-Mont-Royal,3760.0,21002.0,91.0
45.531184,-73.565861,45.531798,-73.565276,Le Plateau-Mont-Royal,3762.0,21003.0,82.0
45.555768,-73.532859,45.556477,-73.532411,Mercier-Hochelaga-Maisonneuve,6477.0,21344.0,86.0
45.550469,-73.538782,45.551197,-73.538315,Mercier-Hochelaga-Maisonneuve,6479.0,21345.0,89.0
45.551197,-73.538315,45.551549,-73.538088,Mercier-Hochelaga-Maisonneuve,6480.0,21346.0,43.0
45.551549,-73.538088,45.551896,-73.53787,Mercier-Hochelaga-Maisonneuve,6481.0,21347.0,42.0
45.607543,-73.529673,45.607816,-73.530624,Mercier-Hochelaga-Maisonneuve,7195.0,21279.0,80.0
45.607816,-73.530624,45.608092,-73.531587,Mercier-Hochelaga-Maisonneuve,7196.0,21280.0,81.0
45.553654,-73.543358,45.55607,-73.541773,Mercier-Hochelaga-Maisonneuve,6485.0,21351.0,296.0
45.550654,-73.545304,45.551393,-73.544821,Mercier-Hochelaga-Maisonneuve,6487.0,21352.0,90.0
45.552827,-73.537232,45.553595,-73.536686,Mercier-Hochelaga-Maisonneuve,6489.0,21354.0,95.0
45.575651,-73.561977,45.576122,-73.563347,Rosemont—La Petite-Patrie,2461.0,20244.0,119.0
45.532883,-73.6384,45.532293,-73.638749,Villeray—Saint-Michel—Parc-Extension,2465.0,20245.0,71.0
45.532293,-73.638749,45.531747,-73.639071,Villeray—Saint-Michel—Parc-Extension,2466.0,20246.0,66.0
45.530586,-73.639755,45.530076,-73.640055,Villeray—Saint-Michel—Parc-Extension,2469.0,20247.0,61.0
45.528671,-73.63728,45.529568,-73.640355,Villeray—Saint-Michel—Parc-Extension,2471.0,20248.0,260.0
45.543045,-73.582078,45.544073,-73.584253,Rosemont—La Petite-Patrie,2740.0,20249.0,205.0
45.541989,-73.57984,45.543045,-73.582078,Rosemont—La Petite-Patrie,2741.0,20250.0,211.0
45.554589,-73.568592,45.555244,-73.568189,Rosemont—La Petite-Patrie,2749.0,20251.0,79.0
45.555244,-73.568189,45.555837,-73.567654,Rosemont—La Petite-Patrie,2750.0,20252.0,78.0
45.557528,-73.588934,45.557995,-73.590477,Rosemont—La Petite-Patrie,2752.0,20253.0,131.0
45.557995,-73.590477,45.558229,-73.591253,Rosemont—La Petite-Patrie,2753.0,20254.0,66.0
45.545127,-73.587437,45.546029,-73.589367,Rosemont—La Petite-Patrie,2433.0,20230.0,181.0
45.556377,-73.585128,45.557528,-73.588934,Rosemont—La Petite-Patrie,2437.0,20231.0,324.0
45.558243,-73.594913,45.558482,-73.594695,Villeray—Saint-Michel—Parc-Extension,3284.0,20258.0,32.0
45.55901,-73.594218,45.559118,-73.594118,Villeray—Saint-Michel—Parc-Extension,3286.0,20259.0,14.0
45.559529,-73.593758,45.559795,-73.593517,Villeray—Saint-Michel—Parc-Extension,3288.0,20260.0,35.0
45.559795,-73.593517,45.560058,-73.593283,Villeray—Saint-Michel—Parc-Extension,3289.0,20261.0,34.0
45.527382,-73.630709,45.528276,-73.633828,Villeray—Saint-Michel—Parc-Extension,2476.0,20262.0,263.0
45.528276,-73.633828,45.529187,-73.636978,Villeray—Saint-Michel—Parc-Extension,2477.0,20263.0,266.0
45.529187,-73.636978,45.530076,-73.640055,Villeray—Saint-Michel—Parc-Extension,2478.0,20264.0,260.0
45.528848,-73.63349,45.528276,-73.633828,Villeray—Saint-Michel—Parc-Extension,2480.0,20265.0,69.0
45.519281,-73.551652,45.519951,-73.551029,Ville-Marie,5162.0,20420.0,89.0
45.601004,-73.532426,45.60157,-73.534337,Mercier-Hochelaga-Maisonneuve,5521.0,20610.0,162.0
45.583979,-73.532863,45.584606,-73.53246,Mercier-Hochelaga-Maisonneuve,5533.0,20611.0,76.0
45.584606,-73.53246,45.585231,-73.532058,Mercier-Hochelaga-Maisonneuve,5534.0,20612.0,76.0
45.558243,-73.548622,45.558972,-73.548139,Mercier-Hochelaga-Maisonneuve,5247.0,20537.0,89.0
45.558972,-73.548139,45.559752,-73.547632,Mercier-Hochelaga-Maisonneuve,5248.0,20538.0,95.0
45.522897,-73.601583,45.524373,-73.6049,Le Plateau-Mont-Royal,7545.0,21135.0,307.0
45.593892,-73.565576,45.59451,-73.565168,Mercier-Hochelaga-Maisonneuve,4542.0,20961.0,76.0
45.593931,-73.561103,45.594281,-73.560867,Mercier-Hochelaga-Maisonneuve,4545.0,20962.0,43.0
45.552953,-73.534687,45.553646,-73.53423,Mercier-Hochelaga-Maisonneuve,3733.0,20963.0,85.0
45.551238,-73.535809,45.552055,-73.535279,Mercier-Hochelaga-Maisonneuve,3734.0,20964.0,100.0
45.552173,-73.535201,45.552953,-73.534687,Mercier-Hochelaga-Maisonneuve,3735.0,20965.0,96.0
45.548269,-73.537878,45.548977,-73.537307,Mercier-Hochelaga-Maisonneuve,3736.0,20966.0,90.0
45.547427,-73.538556,45.547773,-73.538279,Mercier-Hochelaga-Maisonneuve,3739.0,20967.0,44.0
45.547773,-73.538279,45.548269,-73.537878,Mercier-Hochelaga-Maisonneuve,3740.0,20968.0,63.0
45.546758,-73.539098,45.547427,-73.538556,Mercier-Hochelaga-Maisonneuve,3742.0,20970.0,86.0
45.562511,-73.545947,45.563616,-73.549317,Mercier-Hochelaga-Maisonneuve,6218.0,21365.0,290.0
45.549627,-73.54604,45.550193,-73.545636,Mercier-Hochelaga-Maisonneuve,6491.0,21366.0,70.0
45.551393,-73.544821,45.551493,-73.544756,Mercier-Hochelaga-Maisonneuve,6493.0,21367.0,12.0
45.549625,-73.539321,45.549725,-73.539257,Mercier-Hochelaga-Maisonneuve,6494.0,21368.0,12.0
45.548883,-73.539795,45.549625,-73.539321,Mercier-Hochelaga-Maisonneuve,6495.0,21369.0,90.0
45.545964,-73.539648,45.546395,-73.541076,Mercier-Hochelaga-Maisonneuve,6497.0,21370.0,121.0
45.546395,-73.541076,45.546554,-73.541605,Mercier-Hochelaga-Maisonneuve,6498.0,21371.0,45.0
45.552232,-73.544284,45.552954,-73.54381,Mercier-Hochelaga-Maisonneuve,6483.0,21349.0,88.0
45.552954,-73.54381,45.553654,-73.543358,Mercier-Hochelaga-Maisonneuve,6484.0,21350.0,85.0
45.53048,-73.632527,45.529932,-73.632848,Villeray—Saint-Michel—Parc-Extension,2483.0,20267.0,66.0
45.531661,-73.631829,45.531069,-73.63218,Villeray—Saint-Michel—Parc-Extension,2485.0,20268.0,71.0
45.531976,-73.631643,45.531661,-73.631829,Villeray—Saint-Michel—Parc-Extension,2486.0,20269.0,38.0
45.558229,-73.591253,45.558692,-73.592784,Rosemont—La Petite-Patrie,2754.0,20270.0,130.0
45.561162,-73.580938,45.562339,-73.584741,Rosemont—La Petite-Patrie,2758.0,20271.0,324.0
45.526207,-73.587833,45.526264,-73.587956,Le Plateau-Mont-Royal,3445.0,20215.0,11.0
45.584033,-73.559343,45.58467,-73.558904,Mercier-Hochelaga-Maisonneuve,2695.0,20216.0,79.0
45.557732,-73.595345,45.557827,-73.595275,Villeray—Saint-Michel—Parc-Extension,3282.0,20257.0,12.0
45.541613,-73.633439,45.542494,-73.636507,Villeray—Saint-Michel—Parc-Extension,3232.0,20221.0,259.0
45.540707,-73.63029,45.541613,-73.633439,Villeray—Saint-Michel—Parc-Extension,3233.0,20222.0,266.0
45.539822,-73.62721,45.540707,-73.63029,Villeray—Saint-Michel—Parc-Extension,3234.0,20223.0,260.0
45.537272,-73.618416,45.537818,-73.620294,Villeray—Saint-Michel—Parc-Extension,3238.0,20224.0,159.0
45.548289,-73.592157,45.549108,-73.593917,Rosemont—La Petite-Patrie,2423.0,20225.0,165.0
45.607543,-73.529673,45.607816,-73.530624,Mercier-Hochelaga-Maisonneuve,5103.0,20663.0,80.0
45.606036,-73.524402,45.606639,-73.526475,Mercier-Hochelaga-Maisonneuve,5106.0,20664.0,175.0
45.607816,-73.530624,45.608092,-73.531587,Mercier-Hochelaga-Maisonneuve,5107.0,20665.0,81.0
45.608092,-73.531587,45.608402,-73.532693,Mercier-Hochelaga-Maisonneuve,5108.0,20666.0,93.0
45.608685,-73.534827,45.609434,-73.538006,Mercier-Hochelaga-Maisonneuve,5111.0,20667.0,262.0
45.609537,-73.541205,45.610125,-73.540939,Mercier-Hochelaga-Maisonneuve,3512.0,21014.0,69.0
45.524303,-73.552808,45.524963,-73.554209,Ville-Marie,3764.0,21018.0,132.0
45.509937,-73.570546,45.510202,-73.571139,Le Plateau-Mont-Royal,3780.0,21032.0,55.0
45.510202,-73.571139,45.510797,-73.572449,Le Plateau-Mont-Royal,3781.0,21033.0,122.0
45.508822,-73.57415,45.508212,-73.574733,Le Plateau-Mont-Royal,3791.0,21034.0,82.0
45.508212,-73.574733,45.507581,-73.575334,Le Plateau-Mont-Royal,3792.0,21035.0,84.0
45.545173,-73.604637,45.546731,-73.60815,Rosemont—La Petite-Patrie,7610.0,21233.0,324.0
45.540613,-73.619883,45.541412,-73.622636,Villeray—Saint-Michel—Parc-Extension,7613.0,21234.0,233.0
45.541412,-73.622636,45.542308,-73.625756,Villeray—Saint-Michel—Parc-Extension,7614.0,21235.0,263.0
45.542308,-73.625756,45.543197,-73.628847,Villeray—Saint-Michel—Parc-Extension,7615.0,21236.0,261.0
45.543197,-73.628847,45.5441,-73.631986,Villeray—Saint-Michel—Parc-Extension,7616.0,21237.0,265.0
45.54119,-73.54259,45.541814,-73.542185,Mercier-Hochelaga-Maisonneuve,7618.0,21238.0,76.0
45.539523,-73.542377,45.539853,-73.543464,Mercier-Hochelaga-Maisonneuve,7621.0,21239.0,92.0
45.532879,-73.589975,45.533767,-73.58914,Le Plateau-Mont-Royal,5733.0,21459.0,118.0
45.533767,-73.58914,45.534255,-73.588693,Le Plateau-Mont-Royal,5734.0,21460.0,64.0
45.52352,-73.592339,45.524281,-73.59169,Le Plateau-Mont-Royal,5737.0,21461.0,99.0
45.524281,-73.59169,45.524582,-73.591432,Le Plateau-Mont-Royal,5738.0,21462.0,39.0
45.524582,-73.591432,45.524823,-73.591229,Le Plateau-Mont-Royal,5739.0,21463.0,31.0
45.524823,-73.591229,45.525114,-73.59098,Le Plateau-Mont-Royal,5740.0,21464.0,38.0
45.54671,-73.588771,45.548289,-73.592157,Rosemont—La Petite-Patrie,2424.0,20226.0,317.0
45.545811,-73.586843,45.54671,-73.588771,Rosemont—La Petite-Patrie,2425.0,20227.0,181.0
45.547605,-73.592755,45.549205,-73.596185,Rosemont—La Petite-Patrie,2431.0,20228.0,321.0
45.602926,-73.535971,45.603663,-73.53553,Mercier-Hochelaga-Maisonneuve,2276.0,20293.0,89.0
45.603663,-73.53553,45.604425,-73.535058,Mercier-Hochelaga-Maisonneuve,2277.0,20294.0,92.0
45.605117,-73.534644,45.605765,-73.534259,Mercier-Hochelaga-Maisonneuve,2279.0,20296.0,78.0
45.610577,-73.54285,45.611308,-73.542497,Mercier-Hochelaga-Maisonneuve,2285.0,20297.0,86.0
45.539613,-73.585395,45.540113,-73.584923,Rosemont—La Petite-Patrie,1520.0,20298.0,67.0
45.609616,-73.50924,45.60972,-73.509835,Mercier-Hochelaga-Maisonneuve,1525.0,20299.0,48.0
45.521845,-73.555104,45.522495,-73.556503,Ville-Marie,1547.0,20306.0,131.0
45.54099,-73.626527,45.541878,-73.629608,Villeray—Saint-Michel—Parc-Extension,1766.0,20311.0,260.0
45.604177,-73.518124,45.604217,-73.518263,Mercier-Hochelaga-Maisonneuve,5116.0,20684.0,12.0
45.558292,-73.548789,45.559025,-73.548304,Mercier-Hochelaga-Maisonneuve,5118.0,20685.0,90.0
45.559025,-73.548304,45.559805,-73.547799,Mercier-Hochelaga-Maisonneuve,5119.0,20686.0,95.0
45.559805,-73.547799,45.560509,-73.547337,Mercier-Hochelaga-Maisonneuve,5120.0,20687.0,86.0
45.560509,-73.547337,45.561225,-73.546876,Mercier-Hochelaga-Maisonneuve,5121.0,20688.0,87.0
45.552381,-73.552465,45.552858,-73.552156,Mercier-Hochelaga-Maisonneuve,5127.0,20690.0,58.0
45.552858,-73.552156,45.553632,-73.551711,Mercier-Hochelaga-Maisonneuve,5128.0,20691.0,93.0
45.544279,-73.542989,45.545074,-73.542504,Mercier-Hochelaga-Maisonneuve,3744.0,20972.0,96.0
45.545074,-73.542504,45.545861,-73.542031,Mercier-Hochelaga-Maisonneuve,3745.0,20973.0,95.0
45.576157,-73.57273,45.576837,-73.572142,Rosemont—La Petite-Patrie,3551.0,21043.0,88.0
45.579258,-73.570429,45.579913,-73.570064,Rosemont—La Petite-Patrie,3556.0,21044.0,78.0
45.54347,-73.575157,45.544119,-73.577315,Rosemont—La Petite-Patrie,4221.0,20911.0,183.0
45.542999,-73.573589,45.543391,-73.574893,Rosemont—La Petite-Patrie,4223.0,20912.0,111.0
45.542675,-73.57251,45.542917,-73.573317,Rosemont—La Petite-Patrie,4225.0,20913.0,69.0
45.539771,-73.561411,45.540142,-73.561452,Le Plateau-Mont-Royal,4451.0,20914.0,41.0
45.534802,-73.55552,45.535292,-73.555187,Ville-Marie,4454.0,20915.0,60.0
45.521528,-73.549554,45.522028,-73.549095,Ville-Marie,6543.0,21469.0,66.0
45.507363,-73.552048,45.507549,-73.551949,Ville-Marie,6550.0,21470.0,22.0
45.506873,-73.557267,45.50839,-73.556241,Ville-Marie,6554.0,21471.0,187.0
45.506873,-73.557267,45.506472,-73.557603,Ville-Marie,6556.0,21472.0,52.0
45.507207,-73.552127,45.507363,-73.552048,Ville-Marie,6557.0,21473.0,18.0
45.535642,-73.599068,45.536405,-73.598376,Rosemont—La Petite-Patrie,5752.0,21474.0,101.0
45.536405,-73.598376,45.537176,-73.597692,Rosemont—La Petite-Patrie,5753.0,21475.0,101.0
45.53917,-73.595739,45.541131,-73.593672,Rosemont—La Petite-Patrie,5757.0,21476.0,271.0
45.540133,-73.604316,45.541667,-73.607777,Rosemont—La Petite-Patrie,5761.0,21477.0,320.0
45.537176,-73.597692,45.538584,-73.600842,Rosemont—La Petite-Patrie,5762.0,21478.0,292.0
45.538584,-73.600842,45.540133,-73.604316,Rosemont—La Petite-Patrie,5763.0,21479.0,321.0
45.591517,-73.546594,45.591785,-73.547256,Mercier-Hochelaga-Maisonneuve,6640.0,21502.0,60.0
45.548388,-73.54019,45.548883,-73.539795,Mercier-Hochelaga-Maisonneuve,6500.0,21373.0,63.0
45.544833,-73.53591,45.545288,-73.537414,Mercier-Hochelaga-Maisonneuve,6501.0,21374.0,128.0
45.545288,-73.537414,45.545964,-73.539648,Mercier-Hochelaga-Maisonneuve,6502.0,21375.0,190.0
45.546554,-73.541605,45.547381,-73.541032,Mercier-Hochelaga-Maisonneuve,6503.0,21376.0,102.0
45.536456,-73.612811,45.537523,-73.615169,Rosemont—La Petite-Patrie,1768.0,20312.0,219.0
45.521194,-73.555737,45.521845,-73.555104,Ville-Marie,1605.0,20334.0,88.0
45.548791,-73.570683,45.54975,-73.573879,Rosemont—La Petite-Patrie,2107.0,20335.0,271.0
45.553772,-73.587393,45.554911,-73.591222,Rosemont—La Petite-Patrie,2108.0,20336.0,325.0
45.54975,-73.573879,45.550686,-73.577012,Rosemont—La Petite-Patrie,2109.0,20337.0,266.0
45.551406,-73.579424,45.552003,-73.58145,Rosemont—La Petite-Patrie,2111.0,20338.0,172.0
45.552003,-73.58145,45.552646,-73.583597,Rosemont—La Petite-Patrie,2112.0,20339.0,182.0
45.549783,-73.564033,45.550391,-73.56341,Rosemont—La Petite-Patrie,2115.0,20341.0,83.0
45.550391,-73.56341,45.550999,-73.562785,Rosemont—La Petite-Patrie,2116.0,20342.0,83.0
45.550999,-73.562785,45.551612,-73.562158,Rosemont—La Petite-Patrie,2117.0,20343.0,84.0
45.543528,-73.567874,45.544418,-73.567331,Rosemont—La Petite-Patrie,2119.0,20350.0,108.0
45.54664,-73.566014,45.547944,-73.56523,Rosemont—La Petite-Patrie,2121.0,20351.0,157.0
45.54561,-73.566632,45.546163,-73.5663,Rosemont—La Petite-Patrie,2126.0,20352.0,67.0
45.589061,-73.541012,45.589843,-73.543649,Mercier-Hochelaga-Maisonneuve,4547.0,20633.0,225.0
45.591401,-73.548066,45.591942,-73.547697,Mercier-Hochelaga-Maisonneuve,4549.0,20634.0,67.0
45.519026,-73.56931,45.519137,-73.569182,Le Plateau-Mont-Royal,4554.0,20635.0,16.0
45.569178,-73.636428,45.570582,-73.639793,Villeray—Saint-Michel—Parc-Extension,4556.0,20636.0,306.0
45.535292,-73.555187,45.535879,-73.554797,Ville-Marie,4455.0,20916.0,72.0
45.535879,-73.554797,45.536477,-73.554399,Ville-Marie,4456.0,20917.0,73.0
45.536477,-73.554399,45.537063,-73.554006,Ville-Marie,4457.0,20918.0,72.0
45.608433,-73.50967,45.60894,-73.509494,Mercier-Hochelaga-Maisonneuve,3704.0,20924.0,58.0
45.60894,-73.509494,45.609616,-73.50924,Mercier-Hochelaga-Maisonneuve,3705.0,20925.0,78.0
45.609616,-73.50924,45.610399,-73.508941,Mercier-Hochelaga-Maisonneuve,3706.0,20926.0,90.0
45.522028,-73.549095,45.522109,-73.549261,Ville-Marie,4479.0,20930.0,16.0
45.512693,-73.555388,45.513029,-73.55615,Ville-Marie,4480.0,20931.0,70.0
45.507522,-73.558701,45.507989,-73.558262,Ville-Marie,4486.0,20932.0,62.0
45.521889,-73.599316,45.522897,-73.601583,Le Plateau-Mont-Royal,7546.0,21136.0,210.0
45.520998,-73.594629,45.521409,-73.595566,Le Plateau-Mont-Royal,7551.0,21137.0,86.0
45.520402,-73.593222,45.520998,-73.594629,Le Plateau-Mont-Royal,7552.0,21138.0,129.0
45.520372,-73.593073,45.520402,-73.593222,Le Plateau-Mont-Royal,7553.0,21139.0,12.0
45.563616,-73.549317,45.564161,-73.550974,Mercier-Hochelaga-Maisonneuve,6219.0,21388.0,143.0
45.564161,-73.550974,45.565032,-73.553662,Mercier-Hochelaga-Maisonneuve,6220.0,21389.0,231.0
45.529819,-73.553802,45.53005,-73.554294,Ville-Marie,6524.0,21423.0,46.0
45.530119,-73.554438,45.530429,-73.555097,Ville-Marie,6525.0,21424.0,62.0
45.546362,-73.582489,45.546968,-73.582121,Rosemont—La Petite-Patrie,2406.0,20356.0,73.0
45.546968,-73.582121,45.547524,-73.581783,Rosemont—La Petite-Patrie,2407.0,20357.0,67.0
45.550847,-73.579759,45.551406,-73.579424,Rosemont—La Petite-Patrie,2408.0,20358.0,67.0
45.547089,-73.571591,45.548087,-73.574894,Rosemont—La Petite-Patrie,2409.0,20359.0,281.0
45.549022,-73.578025,45.549741,-73.58043,Rosemont—La Petite-Patrie,2411.0,20360.0,204.0
45.551264,-73.598573,45.551479,-73.599064,Rosemont—La Petite-Patrie,2420.0,20361.0,45.0
45.545441,-73.614147,45.547267,-73.618272,Villeray—Saint-Michel—Parc-Extension,2135.0,20363.0,381.0
45.546731,-73.60815,45.54827,-73.611621,Villeray—Saint-Michel—Parc-Extension,2141.0,20364.0,321.0
45.549519,-73.614438,45.550061,-73.615665,Villeray—Saint-Michel—Parc-Extension,2143.0,20365.0,113.0
45.544033,-73.613098,45.544768,-73.614746,Villeray—Saint-Michel—Parc-Extension,2148.0,20367.0,152.0
45.544768,-73.614746,45.546602,-73.618859,Villeray—Saint-Michel—Parc-Extension,2149.0,20368.0,380.0
45.541667,-73.607777,45.54324,-73.611327,Rosemont—La Petite-Patrie,2150.0,20369.0,328.0
45.547507,-73.602455,45.549105,-73.606005,Villeray—Saint-Michel—Parc-Extension,2151.0,20370.0,329.0
45.554284,-73.599644,45.554554,-73.59942,Villeray—Saint-Michel—Parc-Extension,2154.0,20371.0,35.0
45.553552,-73.597272,45.554228,-73.598719,Villeray—Saint-Michel—Parc-Extension,2155.0,20372.0,136.0
45.554228,-73.598719,45.554554,-73.59942,Villeray—Saint-Michel—Parc-Extension,2156.0,20373.0,66.0
45.554284,-73.599644,45.554851,-73.600939,Villeray—Saint-Michel—Parc-Extension,2157.0,20374.0,119.0
45.559576,-73.587147,45.560754,-73.590988,Rosemont—La Petite-Patrie,4604.0,20699.0,327.0
45.54447,-73.571257,45.544495,-73.571402,Rosemont—La Petite-Patrie,3570.0,20703.0,12.0
45.542092,-73.62266,45.542879,-73.625432,Villeray—Saint-Michel—Parc-Extension,3571.0,20704.0,233.0
45.542879,-73.625432,45.543754,-73.628513,Villeray—Saint-Michel—Parc-Extension,3572.0,20705.0,260.0
45.552055,-73.535279,45.552173,-73.535201,Mercier-Hochelaga-Maisonneuve,3828.0,20707.0,14.0
45.557814,-73.533875,45.558487,-73.535933,Mercier-Hochelaga-Maisonneuve,4087.0,20712.0,177.0
45.558487,-73.535933,45.55865,-73.536432,Mercier-Hochelaga-Maisonneuve,4088.0,20713.0,43.0
45.564754,-73.523772,45.564992,-73.523654,Mercier-Hochelaga-Maisonneuve,4091.0,20714.0,28.0
45.528497,-73.571434,45.529151,-73.570801,Le Plateau-Mont-Royal,4460.0,20920.0,88.0
45.603338,-73.526021,45.603985,-73.525635,Mercier-Hochelaga-Maisonneuve,7316.0,21176.0,78.0
45.554851,-73.600939,45.555881,-73.603291,Villeray—Saint-Michel—Parc-Extension,2158.0,20375.0,216.0
45.571732,-73.56412,45.572429,-73.566364,Rosemont—La Petite-Patrie,2131.0,20354.0,192.0
45.571688,-73.563994,45.571732,-73.56412,Rosemont—La Petite-Patrie,2132.0,20355.0,11.0
45.598263,-73.531458,45.598362,-73.531786,Mercier-Hochelaga-Maisonneuve,1576.0,20321.0,28.0
45.598362,-73.531786,45.5986,-73.532575,Mercier-Hochelaga-Maisonneuve,1577.0,20322.0,67.0
45.531815,-73.602596,45.533235,-73.605716,Rosemont—La Petite-Patrie,2400.0,20324.0,290.0
45.53917,-73.595739,45.539696,-73.596812,Rosemont—La Petite-Patrie,2403.0,20325.0,102.0
45.541156,-73.596047,45.541965,-73.597773,Rosemont—La Petite-Patrie,2404.0,20326.0,162.0
45.55689,-73.605597,45.557902,-73.607897,Villeray—Saint-Michel—Parc-Extension,2160.0,20376.0,212.0
45.540468,-73.617017,45.540691,-73.617799,Villeray—Saint-Michel—Parc-Extension,3577.0,20725.0,66.0
45.50642,-73.559772,45.505803,-73.560348,Ville-Marie,4098.0,20731.0,82.0
45.508869,-73.574249,45.509817,-73.576276,Le Plateau-Mont-Royal,4101.0,20732.0,190.0
45.506399,-73.528915,45.507179,-73.528768,Ville-Marie,5293.0,20588.0,87.0
45.505597,-73.529008,45.506399,-73.528915,Ville-Marie,5294.0,20589.0,89.0
45.504751,-73.529026,45.505597,-73.529008,Ville-Marie,5295.0,20590.0,94.0
45.504684,-73.528208,45.504077,-73.528247,Ville-Marie,5297.0,20591.0,67.0
45.529985,-73.563279,45.531184,-73.565861,Le Plateau-Mont-Royal,5552.0,20592.0,242.0
45.53216,-73.567938,45.533481,-73.570746,Le Plateau-Mont-Royal,5553.0,20593.0,264.0
45.559576,-73.587147,45.560938,-73.58596,Rosemont—La Petite-Patrie,6745.0,21068.0,178.0
45.55661,-73.577537,45.557256,-73.579595,Rosemont—La Petite-Patrie,6756.0,21096.0,176.0
45.503757,-73.585488,45.503337,-73.583176,Ville-Marie,1351.0,27177.0,841.0
45.566536,-73.568231,45.562159,-73.555176,Rosemont—La Petite-Patrie,1367.0,27194.0,1421.0
45.504048,-73.589253,45.504324,-73.587113,Ville-Marie,690.0,27523.0,2043.0
45.539853,-73.543464,45.540381,-73.545215,Mercier-Hochelaga-Maisonneuve,2208.0,20380.0,149.0
45.540446,-73.545428,45.541032,-73.547391,Mercier-Hochelaga-Maisonneuve,2209.0,20381.0,167.0
45.540381,-73.545215,45.540446,-73.545428,Mercier-Hochelaga-Maisonneuve,2210.0,20382.0,18.0
45.541032,-73.547391,45.54205,-73.550791,Mercier-Hochelaga-Maisonneuve,2212.0,20383.0,289.0
45.546533,-73.571928,45.547089,-73.571591,Rosemont—La Petite-Patrie,4616.0,20389.0,67.0
45.545341,-73.599524,45.545903,-73.598997,Rosemont—La Petite-Patrie,4623.0,20391.0,75.0
45.544754,-73.600077,45.545341,-73.599524,Rosemont—La Petite-Patrie,4624.0,20392.0,78.0
45.539363,-73.605008,45.540133,-73.604316,Rosemont—La Petite-Patrie,4626.0,20393.0,101.0
45.540133,-73.604316,45.54081,-73.603703,Rosemont—La Petite-Patrie,4627.0,20394.0,89.0
45.55447,-73.55127,45.555196,-73.550821,Mercier-Hochelaga-Maisonneuve,5130.0,20395.0,88.0
45.553632,-73.551711,45.553715,-73.551666,Mercier-Hochelaga-Maisonneuve,5132.0,20396.0,10.0
45.540553,-73.561499,45.541457,-73.561601,Rosemont—La Petite-Patrie,5133.0,20397.0,101.0
45.540142,-73.561452,45.540553,-73.561499,Rosemont—La Petite-Patrie,5134.0,20398.0,46.0
45.53128,-73.546463,45.532432,-73.549428,Ville-Marie,5136.0,20399.0,265.0
45.534169,-73.553874,45.534802,-73.55552,Ville-Marie,5140.0,20400.0,147.0
45.53496,-73.555932,45.53588,-73.5583,Ville-Marie,5142.0,20401.0,211.0
45.534769,-73.573465,45.536174,-73.576451,Le Plateau-Mont-Royal,5555.0,20594.0,281.0
45.511047,-73.550058,45.511092,-73.550262,Ville-Marie,5560.0,20595.0,17.0
45.541457,-73.561601,45.541523,-73.565265,Rosemont—La Petite-Patrie,3831.0,20729.0,288.0
