45.556579,-73.580185,Rosemont-La Petite-Patrie,p1369
45.555888,-73.578008,Rosemont-La Petite-Patrie,p1370
45.554827,-73.574496,Rosemont-La Petite-Patrie,p1371
45.568684,-73.522144,Mercier-Hochelaga-Maisonneuve,p1372
45.569688,-73.525149,Mercier-Hochelaga-Maisonneuve,p1373
45.56983,-73.525575,Mercier-Hochelaga-Maisonneuve,p1374
45.570768,-73.528391,Mercier-Hochelaga-Maisonneuve,p1375
45.571307,-73.520269,Mercier-Hochelaga-Maisonneuve,p1376
45.571695,-73.519967,Mercier-Hochelaga-Maisonneuve,p1377
45.570871,-73.636385,Villeray-Saint-Michel-Parc-Extension,p1378
45.599637,-73.530641,Mercier-Hochelaga-Maisonneuve,p1379
45.534701,-73.599944,Rosemont-La Petite-Patrie,p1380
45.535297,-73.599389,Rosemont-La Petite-Patrie,p1381
45.537647,-73.553613,Ville-Marie,p1382
45.508845,-73.557659,Ville-Marie,p1383
45.509492,-73.557326,Ville-Marie,p1384
45.510043,-73.55705,Ville-Marie,p1385
45.511606,-73.555791,Ville-Marie,p1386
45.512512,-73.55499,Ville-Marie,p1387
45.507136,-73.559075,Ville-Marie,p1388
45.562617,-73.5749,Rosemont-La Petite-Patrie,p1389
45.563753,-73.573925,Rosemont-La Petite-Patrie,p1390
45.553918,-73.582494,Rosemont-La Petite-Patrie,p1391
45.554619,-73.581888,Rosemont-La Petite-Patrie,p1392
45.553359,-73.547782,Mercier-Hochelaga-Maisonneuve,p1393
45.554423,-73.551124,Mercier-Hochelaga-Maisonneuve,p1394
45.515482,-73.561437,Ville-Marie,p1395
45.516095,-73.562732,Ville-Marie,p1396
45.516439,-73.563459,Ville-Marie,p1397
45.516899,-73.564441,Ville-Marie,p1398
45.527329,-73.603916,Le Plateau-Mont-Royal,p1399
45.527535,-73.604411,Le Plateau-Mont-Royal,p1400
45.510641,-73.556631,Ville-Marie,p1401
45.511388,-73.555975,Ville-Marie,p1402
45.531838,-73.585256,Le Plateau-Mont-Royal,p1403
45.522415,-73.584269,Le Plateau-Mont-Royal,p1404
45.539154,-73.617313,Villeray-Saint-Michel-Parc-Extension,p1405
45.580993,-73.547744,Mercier-Hochelaga-Maisonneuve,p1406
45.581135,-73.548177,Mercier-Hochelaga-Maisonneuve,p1407
45.592588,-73.522296,Mercier-Hochelaga-Maisonneuve,p1408
45.594769,-73.520913,Mercier-Hochelaga-Maisonneuve,p1409
45.572392,-73.571167,Rosemont-La Petite-Patrie,p1410
45.573582,-73.574966,Rosemont-La Petite-Patrie,p1411
45.540684,-73.587797,Rosemont-La Petite-Patrie,p1412
45.570824,-73.640374,Villeray-Saint-Michel-Parc-Extension,p1413
45.570855,-73.640448,Villeray-Saint-Michel-Parc-Extension,p1414
45.501078,-73.56056,Ville-Marie,p1415
45.500886,-73.560774,Ville-Marie,p1416
45.569221,-73.566367,Rosemont-La Petite-Patrie,p1417
45.540506,-73.543045,Mercier-Hochelaga-Maisonneuve,p1418
45.548904,-73.533718,Mercier-Hochelaga-Maisonneuve,p1419
45.549102,-73.534519,Mercier-Hochelaga-Maisonneuve,p1420
45.549266,-73.535011,Mercier-Hochelaga-Maisonneuve,p1421
45.543145,-73.561764,Rosemont-La Petite-Patrie,p1422
45.543626,-73.561671,Rosemont-La Petite-Patrie,p1423
45.566593,-73.547225,Mercier-Hochelaga-Maisonneuve,p1424
45.528656,-73.593237,Le Plateau-Mont-Royal,p1425
45.528944,-73.593876,Le Plateau-Mont-Royal,p1426
45.529355,-73.594779,Le Plateau-Mont-Royal,p1427
45.516421,-73.573938,Le Plateau-Mont-Royal,p1428
45.516878,-73.573553,Le Plateau-Mont-Royal,p1429
45.515052,-73.5751,Le Plateau-Mont-Royal,p1430
45.51457,-73.575506,Le Plateau-Mont-Royal,p1431
45.571688,-73.576609,Rosemont-La Petite-Patrie,p1432
45.572866,-73.58043,Rosemont-La Petite-Patrie,p1433
45.541665,-73.579271,Rosemont-La Petite-Patrie,p1434
45.525177,-73.58559,Le Plateau-Mont-Royal,p1435
45.525283,-73.585822,Le Plateau-Mont-Royal,p1436
45.531037,-73.598495,Rosemont-La Petite-Patrie,p1437
45.532582,-73.601891,Rosemont-La Petite-Patrie,p1438
45.529575,-73.595379,Le Plateau-Mont-Royal,p1439
45.552248,-73.556442,Rosemont-La Petite-Patrie,p1440
45.552868,-73.556144,Rosemont-La Petite-Patrie,p1441
45.538296,-73.614449,Villeray-Saint-Michel-Parc-Extension,p1442
45.608042,-73.523306,Mercier-Hochelaga-Maisonneuve,p1443
45.591591,-73.519061,Mercier-Hochelaga-Maisonneuve,p1444
45.592265,-73.518731,Mercier-Hochelaga-Maisonneuve,p1445
45.610647,-73.515143,Mercier-Hochelaga-Maisonneuve,p1446
45.610999,-73.517161,Mercier-Hochelaga-Maisonneuve,p1447
45.611361,-73.51924,Mercier-Hochelaga-Maisonneuve,p1448
45.577893,-73.611765,Villeray-Saint-Michel-Parc-Extension,p1449
45.497447,-73.55288,Ville-Marie,p1450
45.496751,-73.552946,Ville-Marie,p1451
45.547019,-73.559598,Rosemont-La Petite-Patrie,p1452
45.547646,-73.559215,Rosemont-La Petite-Patrie,p1453
45.558499,-73.578507,Rosemont-La Petite-Patrie,p1454
45.559304,-73.577804,Rosemont-La Petite-Patrie,p1455
45.530903,-73.59831,Rosemont-La Petite-Patrie,p1456
45.530545,-73.597523,Rosemont-La Petite-Patrie,p1457
45.540006,-73.62024,Villeray-Saint-Michel-Parc-Extension,p1458
45.540805,-73.622991,Villeray-Saint-Michel-Parc-Extension,p1459
45.511694,-73.578086,Le Plateau-Mont-Royal,p1460
45.511571,-73.578199,Le Plateau-Mont-Royal,p1461
45.51125,-73.578494,Le Plateau-Mont-Royal,p1462
45.541077,-73.579961,Le Plateau-Mont-Royal,p1463
45.541434,-73.579627,Le Plateau-Mont-Royal,p1464
45.541698,-73.579379,Rosemont-La Petite-Patrie,p1465
45.541434,-73.579627,Rosemont-La Petite-Patrie,p1466
45.57753,-73.571569,Rosemont-La Petite-Patrie,p1467
45.578103,-73.571187,Rosemont-La Petite-Patrie,p1468
45.54377,-73.57753,Rosemont-La Petite-Patrie,p1469
45.532802,-73.567321,Le Plateau-Mont-Royal,p1470
45.598831,-73.510617,Mercier-Hochelaga-Maisonneuve,p1471
45.599614,-73.510653,Mercier-Hochelaga-Maisonneuve,p1472
45.522515,-73.593313,Le Plateau-Mont-Royal,p1473
45.490092,-73.585817,Ville-Marie,p1474
45.489614,-73.586345,Ville-Marie,p1475
45.495214,-73.552772,Ville-Marie,p1476
45.494557,-73.552943,Ville-Marie,p1477
45.522946,-73.568931,Le Plateau-Mont-Royal,p1478
45.523061,-73.568824,Le Plateau-Mont-Royal,p1479
45.541419,-73.587939,Rosemont-La Petite-Patrie,p1480
45.541695,-73.587991,Rosemont-La Petite-Patrie,p1481
45.548077,-73.587585,Rosemont-La Petite-Patrie,p1482
45.549442,-73.586396,Rosemont-La Petite-Patrie,p1483
45.550125,-73.585802,Rosemont-La Petite-Patrie,p1484
45.574987,-73.564143,Rosemont-La Petite-Patrie,p1485
45.575554,-73.563739,Rosemont-La Petite-Patrie,p1486
45.556391,-73.567145,Rosemont-La Petite-Patrie,p1487
45.556903,-73.56658,Rosemont-La Petite-Patrie,p1488
45.517011,-73.564799,Ville-Marie,p1489
45.515318,-73.5611,Ville-Marie,p1490
45.544954,-73.572843,Rosemont-La Petite-Patrie,p1491
45.568682,-73.545694,Mercier-Hochelaga-Maisonneuve,p1492
45.59892,-73.531067,Mercier-Hochelaga-Maisonneuve,p1493
45.607516,-73.514558,Mercier-Hochelaga-Maisonneuve,p1494
45.608071,-73.514282,Mercier-Hochelaga-Maisonneuve,p1495
45.527871,-73.572044,Le Plateau-Mont-Royal,p1496
45.530774,-73.591927,Le Plateau-Mont-Royal,p1497
45.531211,-73.592517,Le Plateau-Mont-Royal,p1498
45.518119,-73.570104,Le Plateau-Mont-Royal,p1499
45.518224,-73.570334,Le Plateau-Mont-Royal,p1500
45.581743,-73.539061,Mercier-Hochelaga-Maisonneuve,p1501
45.581833,-73.539003,Mercier-Hochelaga-Maisonneuve,p1502
45.568773,-73.545646,Mercier-Hochelaga-Maisonneuve,p1503
45.493781,-73.574961,Ville-Marie,p1504
45.530275,-73.596701,Le Plateau-Mont-Royal,p1505
45.530632,-73.59748,Le Plateau-Mont-Royal,p1506
45.530083,-73.596284,Le Plateau-Mont-Royal,p1507
45.511132,-73.550432,Ville-Marie,p1508
45.551765,-73.587175,Rosemont-La Petite-Patrie,p1509
45.55225,-73.58871,Rosemont-La Petite-Patrie,p1510
45.520761,-73.579119,Le Plateau-Mont-Royal,p1511
45.521213,-73.578691,Le Plateau-Mont-Royal,p1512
45.521793,-73.578163,Le Plateau-Mont-Royal,p1513
45.5032,-73.560374,Ville-Marie,p1514
45.50286,-73.560661,Ville-Marie,p1515
45.505708,-73.558258,Ville-Marie,p1516
45.504639,-73.559159,Ville-Marie,p1517
45.523047,-73.592805,Le Plateau-Mont-Royal,p1518
45.528063,-73.603881,Le Plateau-Mont-Royal,p1519
45.528261,-73.604316,Le Plateau-Mont-Royal,p1520
45.52834,-73.604487,Le Plateau-Mont-Royal,p1521
45.528966,-73.607263,Rosemont-La Petite-Patrie,p1522
45.529323,-73.608287,Rosemont-La Petite-Patrie,p1523
45.541703,-73.626109,Villeray-Saint-Michel-Parc-Extension,p1524
45.529956,-73.596001,Le Plateau-Mont-Royal,p1525
45.515392,-73.568838,Le Plateau-Mont-Royal,p1526
45.543946,-73.591181,Rosemont-La Petite-Patrie,p1527
45.544662,-73.590557,Rosemont-La Petite-Patrie,p1528
45.545345,-73.58996,Rosemont-La Petite-Patrie,p1529
45.547394,-73.58818,Rosemont-La Petite-Patrie,p1530
45.54259,-73.629199,Villeray-Saint-Michel-Parc-Extension,p1531
45.543495,-73.632342,Villeray-Saint-Michel-Parc-Extension,p1532
45.521976,-73.566519,Le Plateau-Mont-Royal,p1533
45.563252,-73.602163,Villeray-Saint-Michel-Parc-Extension,p1534
45.56362,-73.601457,Villeray-Saint-Michel-Parc-Extension,p1535
45.563168,-73.598935,Villeray-Saint-Michel-Parc-Extension,p1536
45.563683,-73.599471,Villeray-Saint-Michel-Parc-Extension,p1537
45.539971,-73.580826,Le Plateau-Mont-Royal,p1538
45.541868,-73.568795,Rosemont-La Petite-Patrie,p1539
45.578515,-73.513937,Mercier-Hochelaga-Maisonneuve,p1540
45.579068,-73.513447,Mercier-Hochelaga-Maisonneuve,p1541
45.579953,-73.512682,Mercier-Hochelaga-Maisonneuve,p1542
45.580867,-73.51187,Mercier-Hochelaga-Maisonneuve,p1543
45.582114,-73.510764,Mercier-Hochelaga-Maisonneuve,p1544
45.582937,-73.510045,Mercier-Hochelaga-Maisonneuve,p1545
45.584549,-73.50858,Mercier-Hochelaga-Maisonneuve,p1546
45.553365,-73.592569,Rosemont-La Petite-Patrie,p1547
45.577392,-73.608604,Villeray-Saint-Michel-Parc-Extension,p1548
45.525415,-73.586108,Le Plateau-Mont-Royal,p1549
45.52798,-73.591742,Le Plateau-Mont-Royal,p1550
45.542707,-73.592273,Rosemont-La Petite-Patrie,p1551
45.527344,-73.602231,Le Plateau-Mont-Royal,p1552
45.526755,-73.6027,Le Plateau-Mont-Royal,p1553
45.525546,-73.59061,Le Plateau-Mont-Royal,p1554
45.557185,-73.531963,Mercier-Hochelaga-Maisonneuve,p1555
45.5579,-73.531513,Mercier-Hochelaga-Maisonneuve,p1556
45.534005,-73.605018,Rosemont-La Petite-Patrie,p1557
45.535573,-73.608474,Rosemont-La Petite-Patrie,p1558
45.537143,-73.61193,Rosemont-La Petite-Patrie,p1559
45.54519,-73.638242,Villeray-Saint-Michel-Parc-Extension,p1560
45.54524,-73.638601,Villeray-Saint-Michel-Parc-Extension,p1561
45.564884,-73.572935,Rosemont-La Petite-Patrie,p1562
45.565448,-73.572445,Rosemont-La Petite-Patrie,p1563
45.566019,-73.571947,Rosemont-La Petite-Patrie,p1564
45.544137,-73.639556,Villeray-Saint-Michel-Parc-Extension,p1565
45.608662,-73.513991,Mercier-Hochelaga-Maisonneuve,p1566
45.609158,-73.513742,Mercier-Hochelaga-Maisonneuve,p1567
45.60965,-73.513496,Mercier-Hochelaga-Maisonneuve,p1568
45.493164,-73.553509,Ville-Marie,p1569
45.532511,-73.597117,Rosemont-La Petite-Patrie,p1570
45.531821,-73.593967,Rosemont-La Petite-Patrie,p1571
45.531995,-73.594352,Rosemont-La Petite-Patrie,p1572
45.53125,-73.592756,Le Plateau-Mont-Royal,p1573
45.531703,-73.593709,Le Plateau-Mont-Royal,p1574
45.531821,-73.593967,Le Plateau-Mont-Royal,p1575
45.530962,-73.592326,Le Plateau-Mont-Royal,p1576
45.521452,-73.570618,Le Plateau-Mont-Royal,p1577
45.542579,-73.56172,Rosemont-La Petite-Patrie,p1578
45.537896,-73.611236,Rosemont-La Petite-Patrie,p1579
45.561993,-73.544339,Mercier-Hochelaga-Maisonneuve,p1580
45.562095,-73.544274,Mercier-Hochelaga-Maisonneuve,p1581
45.563565,-73.642386,Villeray-Saint-Michel-Parc-Extension,p1582
45.563639,-73.642548,Villeray-Saint-Michel-Parc-Extension,p1583
45.563508,-73.642437,Villeray-Saint-Michel-Parc-Extension,p1584
45.54887,-73.555132,Rosemont-La Petite-Patrie,p1585
45.549718,-73.557946,Rosemont-La Petite-Patrie,p1586
45.539131,-73.585846,Rosemont-La Petite-Patrie,p1587
45.590942,-73.525822,Mercier-Hochelaga-Maisonneuve,p1588
45.582412,-73.538621,Mercier-Hochelaga-Maisonneuve,p1589
45.583078,-73.538299,Mercier-Hochelaga-Maisonneuve,p1590
45.584677,-73.537296,Mercier-Hochelaga-Maisonneuve,p1591
45.585302,-73.536879,Mercier-Hochelaga-Maisonneuve,p1592
45.585923,-73.536465,Mercier-Hochelaga-Maisonneuve,p1593
45.586544,-73.536052,Mercier-Hochelaga-Maisonneuve,p1594
45.592967,-73.518386,Mercier-Hochelaga-Maisonneuve,p1595
45.593667,-73.518042,Mercier-Hochelaga-Maisonneuve,p1596
45.564318,-73.57343,Rosemont-La Petite-Patrie,p1597
45.552845,-73.591635,Rosemont-La Petite-Patrie,p1598
45.56836,-73.569909,Rosemont-La Petite-Patrie,p1599
45.568895,-73.569442,Rosemont-La Petite-Patrie,p1600
45.569979,-73.568497,Rosemont-La Petite-Patrie,p1601
45.570628,-73.567932,Rosemont-La Petite-Patrie,p1602
45.571228,-73.567411,Rosemont-La Petite-Patrie,p1603
45.573029,-73.565842,Rosemont-La Petite-Patrie,p1604
45.573634,-73.565317,Rosemont-La Petite-Patrie,p1605
45.574317,-73.564722,Rosemont-La Petite-Patrie,p1606
45.532721,-73.595593,Rosemont-La Petite-Patrie,p1607
45.533165,-73.596553,Rosemont-La Petite-Patrie,p1608
45.54423,-73.573386,Rosemont-La Petite-Patrie,p1609
45.54492,-73.572952,Rosemont-La Petite-Patrie,p1610
45.565253,-73.55436,Mercier-Hochelaga-Maisonneuve,p1611
45.565253,-73.55436,Rosemont-La Petite-Patrie,p1612
45.565303,-73.55452,Rosemont-La Petite-Patrie,p1613
45.547302,-73.544088,Mercier-Hochelaga-Maisonneuve,p1614
45.521388,-73.549683,Ville-Marie,p1615
45.545316,-73.638858,Villeray-Saint-Michel-Parc-Extension,p1616
45.531037,-73.598495,Le Plateau-Mont-Royal,p1617
45.529641,-73.595297,Le Plateau-Mont-Royal,p1618
45.566435,-73.52297,Mercier-Hochelaga-Maisonneuve,p1619
45.567415,-73.522608,Mercier-Hochelaga-Maisonneuve,p1620
45.567968,-73.522377,Mercier-Hochelaga-Maisonneuve,p1621
45.568642,-73.522038,Mercier-Hochelaga-Maisonneuve,p1622
45.569253,-73.521679,Mercier-Hochelaga-Maisonneuve,p1623
45.548051,-73.624631,Villeray-Saint-Michel-Parc-Extension,p1624
45.548122,-73.62479,Villeray-Saint-Michel-Parc-Extension,p1625
45.495044,-73.577832,Ville-Marie,p1626
45.538607,-73.586383,Rosemont-La Petite-Patrie,p1627
45.589354,-73.540713,Mercier-Hochelaga-Maisonneuve,p1628
45.540345,-73.616579,Villeray-Saint-Michel-Parc-Extension,p1629
45.522287,-73.594764,Le Plateau-Mont-Royal,p1630
45.571896,-73.519714,Mercier-Hochelaga-Maisonneuve,p1631
45.572544,-73.519134,Mercier-Hochelaga-Maisonneuve,p1632
45.595185,-73.509561,Mercier-Hochelaga-Maisonneuve,p1633
45.59614,-73.509978,Mercier-Hochelaga-Maisonneuve,p1634
45.602625,-73.512651,Mercier-Hochelaga-Maisonneuve,p1635
45.60272,-73.513211,Mercier-Hochelaga-Maisonneuve,p1636
45.614371,-73.541078,Mercier-Hochelaga-Maisonneuve,p1637
45.595753,-73.523146,Mercier-Hochelaga-Maisonneuve,p1638
45.597195,-73.522463,Mercier-Hochelaga-Maisonneuve,p1639
45.597795,-73.524472,Mercier-Hochelaga-Maisonneuve,p1640
45.604526,-73.51026,Mercier-Hochelaga-Maisonneuve,p1641
45.566592,-73.571447,Rosemont-La Petite-Patrie,p1642
45.551127,-73.584935,Rosemont-La Petite-Patrie,p1643
45.522237,-73.569608,Le Plateau-Mont-Royal,p1644
45.553787,-73.554751,Rosemont-La Petite-Patrie,p1645
45.554586,-73.554703,Rosemont-La Petite-Patrie,p1646
45.507748,-73.525455,Ville-Marie,p1647
45.507525,-73.525827,Ville-Marie,p1648
45.515517,-73.574703,Le Plateau-Mont-Royal,p1649
45.515966,-73.574324,Le Plateau-Mont-Royal,p1650
45.540062,-73.580947,Le Plateau-Mont-Royal,p1651
45.550295,-73.580095,Rosemont-La Petite-Patrie,p1652
45.539253,-73.609988,Rosemont-La Petite-Patrie,p1653
45.539596,-73.60966,Rosemont-La Petite-Patrie,p1654
45.535206,-73.614154,Rosemont-La Petite-Patrie,p1655
45.535689,-73.613702,Rosemont-La Petite-Patrie,p1656
45.536129,-73.613294,Rosemont-La Petite-Patrie,p1657
45.540901,-73.608464,Rosemont-La Petite-Patrie,p1658
45.569882,-73.521276,Mercier-Hochelaga-Maisonneuve,p1659
45.570458,-73.520875,Mercier-Hochelaga-Maisonneuve,p1660
45.507492,-73.526414,Ville-Marie,p1661
45.507687,-73.529457,Ville-Marie,p1662
45.508129,-73.529309,Ville-Marie,p1663
45.507496,-73.529555,Ville-Marie,p1664
45.513573,-73.557321,Ville-Marie,p1665
45.514282,-73.575749,Le Plateau-Mont-Royal,p1666
45.539935,-73.581357,Le Plateau-Mont-Royal,p1667
45.540094,-73.581117,Le Plateau-Mont-Royal,p1668
45.596393,-73.525278,Mercier-Hochelaga-Maisonneuve,p1669
45.597022,-73.52737,Mercier-Hochelaga-Maisonneuve,p1670
45.597639,-73.529396,Mercier-Hochelaga-Maisonneuve,p1671
45.562608,-73.545849,Mercier-Hochelaga-Maisonneuve,p1672
45.530532,-73.56947,Le Plateau-Mont-Royal,p1673
45.531209,-73.568847,Le Plateau-Mont-Royal,p1674
45.531679,-73.568398,Le Plateau-Mont-Royal,p1675
45.537867,-73.618065,Villeray-Saint-Michel-Parc-Extension,p1676
45.546344,-73.637641,Villeray-Saint-Michel-Parc-Extension,p1677
45.546419,-73.637907,Villeray-Saint-Michel-Parc-Extension,p1678
45.60375,-73.510419,Mercier-Hochelaga-Maisonneuve,p1679
45.602897,-73.510543,Mercier-Hochelaga-Maisonneuve,p1680
45.595096,-73.520233,Mercier-Hochelaga-Maisonneuve,p1681
45.530341,-73.55801,Ville-Marie,p1682
45.531016,-73.557359,Ville-Marie,p1683
45.592139,-73.510319,Mercier-Hochelaga-Maisonneuve,p1684
45.528057,-73.601346,Le Plateau-Mont-Royal,p1685
45.528247,-73.60025,Le Plateau-Mont-Royal,p1686
45.550812,-73.585209,Rosemont-La Petite-Patrie,p1687
45.552095,-73.584086,Rosemont-La Petite-Patrie,p1688
45.553197,-73.583124,Rosemont-La Petite-Patrie,p1689
45.557362,-73.566151,Rosemont-La Petite-Patrie,p1690
45.541087,-73.580134,Le Plateau-Mont-Royal,p1691
45.5414,-73.579842,Le Plateau-Mont-Royal,p1692
45.5414,-73.579842,Rosemont-La Petite-Patrie,p1693
45.541739,-73.579524,Rosemont-La Petite-Patrie,p1694
45.571071,-73.564545,Rosemont-La Petite-Patrie,p1695
45.570531,-73.565193,Rosemont-La Petite-Patrie,p1696
45.518721,-73.596613,Le Plateau-Mont-Royal,p1697
45.585307,-73.564181,Mercier-Hochelaga-Maisonneuve,p1698
45.585578,-73.562892,Mercier-Hochelaga-Maisonneuve,p1699
45.524009,-73.570903,Le Plateau-Mont-Royal,p1700
45.524641,-73.57229,Le Plateau-Mont-Royal,p1701
45.508114,-73.551629,Ville-Marie,p1702
45.509592,-73.550819,Ville-Marie,p1703
45.560705,-73.576583,Rosemont-La Petite-Patrie,p1704
45.56138,-73.575995,Rosemont-La Petite-Patrie,p1705
45.561481,-73.575905,Rosemont-La Petite-Patrie,p1706
45.562078,-73.575383,Rosemont-La Petite-Patrie,p1707
45.53511,-73.565108,Le Plateau-Mont-Royal,p1708
45.536255,-73.564018,Le Plateau-Mont-Royal,p1709
45.551192,-73.557041,Rosemont-La Petite-Patrie,p1710
45.512409,-73.563731,Ville-Marie,p1711
45.513454,-73.562789,Ville-Marie,p1712
45.539506,-73.581733,Le Plateau-Mont-Royal,p1713
45.518916,-73.587452,Le Plateau-Mont-Royal,p1714
45.520273,-73.590448,Le Plateau-Mont-Royal,p1715
45.517887,-73.585167,Le Plateau-Mont-Royal,p1716
45.56614,-73.569984,Rosemont-La Petite-Patrie,p1717
45.566362,-73.570701,Rosemont-La Petite-Patrie,p1718
45.607229,-73.528553,Mercier-Hochelaga-Maisonneuve,p1719
45.607269,-73.528698,Mercier-Hochelaga-Maisonneuve,p1720
45.556618,-73.530233,Mercier-Hochelaga-Maisonneuve,p1721
45.505184,-73.560881,Ville-Marie,p1722
45.509686,-73.550767,Ville-Marie,p1723
45.510284,-73.550444,Ville-Marie,p1724
45.508797,-73.555836,Ville-Marie,p1725
45.50486,-73.56108,Ville-Marie,p1726
45.504345,-73.561366,Ville-Marie,p1727
45.537778,-73.597129,Rosemont-La Petite-Patrie,p1728
45.538489,-73.596451,Rosemont-La Petite-Patrie,p1729
45.541578,-73.593247,Rosemont-La Petite-Patrie,p1730
45.542019,-73.592851,Rosemont-La Petite-Patrie,p1731
45.570477,-73.565075,Rosemont-La Petite-Patrie,p1732
45.537937,-73.57476,Le Plateau-Mont-Royal,p1733
45.531376,-73.580959,Le Plateau-Mont-Royal,p1734
45.528906,-73.5789,Le Plateau-Mont-Royal,p1735
45.531059,-73.585965,Le Plateau-Mont-Royal,p1736
45.504488,-73.572452,Ville-Marie,p1737
45.502222,-73.573402,Ville-Marie,p1738
45.501595,-73.574017,Ville-Marie,p1739
45.50089,-73.574726,Ville-Marie,p1740
45.502826,-73.572809,Ville-Marie,p1741
45.502747,-73.572885,Ville-Marie,p1742
45.510729,-73.57826,Le Plateau-Mont-Royal,p1743
45.565299,-73.569693,Rosemont-La Petite-Patrie,p1744
45.56535,-73.569814,Rosemont-La Petite-Patrie,p1745
45.510125,-73.554934,Ville-Marie,p1746
45.510779,-73.554588,Ville-Marie,p1747
45.51111,-73.570041,Le Plateau-Mont-Royal,p1748
45.509212,-73.557461,Ville-Marie,p1749
45.521881,-73.591887,Le Plateau-Mont-Royal,p1750
45.501724,-73.561628,Ville-Marie,p1751
45.50536,-73.553181,Ville-Marie,p1752
45.505645,-73.553062,Ville-Marie,p1753
45.506033,-73.552885,Ville-Marie,p1754
45.542556,-73.597217,Rosemont-La Petite-Patrie,p1755
45.507083,-73.57581,Le Plateau-Mont-Royal,p1756
45.506411,-73.576443,Le Plateau-Mont-Royal,p1757
45.583854,-73.556364,Mercier-Hochelaga-Maisonneuve,p1758
45.583892,-73.556479,Mercier-Hochelaga-Maisonneuve,p1759
45.602937,-73.516834,Mercier-Hochelaga-Maisonneuve,p1760
45.603691,-73.516462,Mercier-Hochelaga-Maisonneuve,p1761
45.559367,-73.575144,Rosemont-La Petite-Patrie,p1762
45.531303,-73.591449,Le Plateau-Mont-Royal,p1763
45.530973,-73.603327,Rosemont-La Petite-Patrie,p1764
45.5827,-73.533686,Mercier-Hochelaga-Maisonneuve,p1765
45.505209,-73.570678,Ville-Marie,p1766
45.504662,-73.571077,Ville-Marie,p1767
45.510591,-73.565346,Ville-Marie,p1768
45.511063,-73.564921,Ville-Marie,p1769
45.508175,-73.568333,Ville-Marie,p1770
45.507727,-73.568582,Ville-Marie,p1771
45.514218,-73.577056,Le Plateau-Mont-Royal,p1772
45.514762,-73.578295,Le Plateau-Mont-Royal,p1773
45.502258,-73.56291,Ville-Marie,p1774
45.501951,-73.563144,Ville-Marie,p1775
45.580662,-73.617256,Villeray-Saint-Michel-Parc-Extension,p1776
45.580948,-73.617889,Villeray-Saint-Michel-Parc-Extension,p1777
45.580326,-73.616494,Villeray-Saint-Michel-Parc-Extension,p1778
45.504135,-73.52985,Ville-Marie,p1779
45.505623,-73.529935,Ville-Marie,p1780
45.508658,-73.528311,Ville-Marie,p1781
45.508798,-73.52843,Ville-Marie,p1782
45.518008,-73.581679,Le Plateau-Mont-Royal,p1783
45.518493,-73.581235,Le Plateau-Mont-Royal,p1784
45.518927,-73.580821,Le Plateau-Mont-Royal,p1785
45.519366,-73.58041,Le Plateau-Mont-Royal,p1786
45.519817,-73.579992,Le Plateau-Mont-Royal,p1787
45.51986,-73.568499,Le Plateau-Mont-Royal,p1788
45.520282,-73.568104,Le Plateau-Mont-Royal,p1789
45.521178,-73.56727,Le Plateau-Mont-Royal,p1790
45.514786,-73.561596,Ville-Marie,p1791
45.521866,-73.566629,Le Plateau-Mont-Royal,p1792
45.527455,-73.575754,Le Plateau-Mont-Royal,p1793
45.513928,-73.556994,Ville-Marie,p1794
45.524413,-73.589438,Le Plateau-Mont-Royal,p1795
45.523215,-73.588436,Le Plateau-Mont-Royal,p1796
45.522988,-73.587939,Le Plateau-Mont-Royal,p1797
45.521866,-73.585463,Le Plateau-Mont-Royal,p1798
45.521648,-73.584979,Le Plateau-Mont-Royal,p1799
45.551215,-73.553219,Mercier-Hochelaga-Maisonneuve,p1800
45.551811,-73.552836,Mercier-Hochelaga-Maisonneuve,p1801
45.515288,-73.579463,Le Plateau-Mont-Royal,p1802
45.581697,-73.619622,Villeray-Saint-Michel-Parc-Extension,p1803
45.560764,-73.54281,Mercier-Hochelaga-Maisonneuve,p1804
45.537948,-73.562538,Le Plateau-Mont-Royal,p1805
45.538468,-73.562089,Le Plateau-Mont-Royal,p1806
45.510996,-73.55446,Ville-Marie,p1807
45.50571,-73.570304,Ville-Marie,p1808
45.504068,-73.571593,Ville-Marie,p1809
45.507201,-73.568881,Ville-Marie,p1810
45.54465,-73.631666,Villeray-Saint-Michel-Parc-Extension,p1811
45.54118,-73.61951,Villeray-Saint-Michel-Parc-Extension,p1812
45.542006,-73.622385,Villeray-Saint-Michel-Parc-Extension,p1813
45.549398,-73.570469,Rosemont-La Petite-Patrie,p1814
45.550181,-73.570455,Rosemont-La Petite-Patrie,p1815
45.550891,-73.570405,Rosemont-La Petite-Patrie,p1816
45.551543,-73.570415,Rosemont-La Petite-Patrie,p1817
45.552117,-73.570096,Rosemont-La Petite-Patrie,p1818
45.553293,-73.569377,Rosemont-La Petite-Patrie,p1819
45.590365,-73.56763,Mercier-Hochelaga-Maisonneuve,p1820
45.537114,-73.615547,Villeray-Saint-Michel-Parc-Extension,p1821
45.577851,-73.577646,Rosemont-La Petite-Patrie,p1822
45.530056,-73.570716,Le Plateau-Mont-Royal,p1823
45.531959,-73.574815,Le Plateau-Mont-Royal,p1824
45.531313,-73.573434,Le Plateau-Mont-Royal,p1825
